5.033142e+002, 1.806500e+001, 5.659800e-002
5.083285e+002, 1.814500e+001, 7.059666e-002
5.182958e+002, 1.832500e+001, 1.427235e-001
5.302903e+002, 1.816500e+001, 6.776594e-002
5.352532e+002, 1.819500e+001, 4.833908e-002
5.423008e+002, 1.847500e+001, 1.458043e-001
5.482722e+002, 1.840500e+001, 4.717579e-002
5.622666e+002, 1.904500e+001, 5.294651e-002
5.712703e+002, 1.928500e+001, 2.098028e-001
5.812546e+002, 1.958500e+001, 8.977131e-002
5.882170e+002, 1.976500e+001, 2.154659e-001
