5.033355e+002, 1.774333e+001, 6.605914e-002
5.083463e+002, 1.765333e+001, 1.380052e-001
5.183015e+002, 1.796333e+001, 1.246895e-001
5.303152e+002, 1.776333e+001, 1.791378e-001
5.352733e+002, 1.784333e+001, 7.185965e-002
5.423197e+002, 1.777333e+001, 9.775299e-002
5.482878e+002, 1.810333e+001, 1.224100e-001
5.622968e+002, 1.851333e+001, 2.816869e-001
5.712907e+002, 1.897333e+001, 1.751050e-001
5.882383e+002, 1.881333e+001, 3.135259e-001
