4.673696e+02, 1.748833e+01, 8.797095e-02
4.743415e+02, 1.767833e+01, 8.444262e-02
4.812640e+02, 1.814833e+01, 1.204390e-01
5.032926e+02, 1.866833e+01, 8.503267e-02
5.083044e+02, 1.876833e+01, 1.696320e-01
5.192836e+02, 1.955833e+01, 1.888709e-01
5.273239e+02, 1.970833e+01, 2.190066e-01
5.323009e+02, 2.052833e+01, 2.050948e-01
5.362070e+02, 2.088833e+01, 5.015829e-01
5.502459e+02, 2.071833e+01, 4.543188e-01
5.583145e+02, 2.074833e+01, 8.294610e-01
5.812358e+02, 2.103833e+01, 9.540192e-01
