4.743250e+02, 1.835250e+01, 9.003086e-02
4.832008e+02, 1.828250e+01, 1.502405e-01
5.022727e+02, 1.886250e+01, 2.401504e-01
5.143081e+02, 1.904250e+01, 1.726429e-01
5.193017e+02, 1.902250e+01, 1.449329e-01
5.263001e+02, 1.907250e+01, 1.556438e-01
5.312467e+02, 1.914250e+01, 2.879091e-01
5.381876e+02, 1.932250e+01, 3.526645e-01
