6.131592e+02, 1.569000e+01, 6.498798e-02
6.141902e+02, 1.560000e+01, 6.537153e-02
6.152066e+02, 1.557000e+01, 6.518004e-02
6.162202e+02, 1.553000e+01, 6.461424e-02
6.181394e+02, 1.549000e+01, 6.716351e-02
6.191530e+02, 1.542000e+01, 6.498798e-02
6.211750e+02, 1.539000e+01, 6.480741e-02
6.221908e+02, 1.533000e+01, 6.928203e-02
6.321195e+02, 1.526000e+01, 6.489174e-02
6.421241e+02, 1.530000e+01, 6.519202e-02
6.491395e+02, 1.537000e+01, 6.533567e-02
6.531000e+02, 1.540000e+01, 6.479535e-02
