2450951.60                                                                                                           23.668       i-1.276
2450974.61                                                                                      18.466 +0.054 -0.051 18.379 +0.053 -0.050
2450978.50                                                                                      18.742 +0.028 -0.027 18.320 +0.014 -0.014
2451005.51                                                                                      20.060 +0.128 -0.115 19.086 +0.046 -0.044
