2450916.55                                                                                      22.903       i-0.764 21.617 +1.003 -0.512
2451008.89                                                                                      20.645 +0.267 -0.214 20.921 +0.347 -0.263
2451026.88                                                                                      20.651 +0.083 -0.077 20.825 +0.198 -0.167
2451047.84                                                                                      20.660 +0.118 -0.107 20.726 +0.261 -0.210
2451053.83                                                                                      21.060 +0.122 -0.110 20.857 +0.216 -0.180
2451056.82                                                                                      21.268 +0.200 -0.169 20.869 +0.250 -0.203
2451062.83                                                                                      21.778 +0.619 -0.392 20.901 +0.272 -0.218
