2450951.60                                                                                               3.41     7.63 
2450974.61                                                                           410.72    19.90   445.09    21.16 
2450978.50                                                                           318.61     8.11   470.01     6.09 
2451005.51                                                                            94.63    10.55   232.02     9.62 
