Gaia16ael
#Date,JD,averagemag.
2014-09-24 06:24:52,2456924.767,null
2014-10-04 23:28:38,2456935.478,null
2014-10-05 03:42:10,2456935.654,null
2014-11-05 15:24:18,2456967.142,null
2014-11-05 17:10:48,2456967.216,null
2014-12-07 16:51:43,2456999.203,null
2015-01-09 02:42:01,2457031.613,null
2015-02-05 04:17:21,2457058.679,null
2015-03-12 19:49:24,2457094.326,null
2015-04-05 07:44:26,2457117.823,null
2015-05-13 06:50:30,2457155.785,null
2015-05-13 08:37:11,2457155.859,null
2015-06-06 18:42:28,2457180.279,null
2015-06-06 18:42:28,2457180.279,null
2015-06-06 20:28:43,2457180.353,null
2015-06-06 20:28:43,2457180.353,null
2015-07-13 23:55:15,2457217.497,null
2015-07-14 01:41:51,2457217.571,null
2015-09-15 05:08:57,2457280.715,null
2015-09-15 06:55:29,2457280.789,null
2015-10-18 10:46:55,2457313.949,null
2015-10-18 12:33:10,2457314.023,null
2015-12-20 04:12:08,2457376.675,null
2015-12-20 04:12:08,2457376.675,null
2016-02-17 03:33:38,2457435.648,16.91
2016-02-17 05:20:13,2457435.722,16.69
2016-03-24 08:45:22,2457471.865,17.72
2016-03-24 10:31:56,2457471.939,17.7

