Gaia16acn
#Date,JD,averagemag.
2014-08-01 22:29:48,2456871.437,null
2014-08-02 02:43:19,2456871.613,null
2014-08-02 04:29:49,2456871.687,null
2014-08-02 08:43:20,2456871.863,null
2014-08-02 10:30:00,2456871.938,null
2014-08-02 14:43:27,2456872.114,null
2014-08-02 16:30:00,2456872.188,null
2014-08-02 20:44:02,2456872.364,null
2014-10-26 01:17:27,2456956.554,null
2014-10-26 03:04:06,2456956.628,null
2014-10-26 07:17:38,2456956.804,null
2014-10-26 09:04:44,2456956.878,null
2014-11-09 19:27:41,2456971.311,null
2014-11-09 21:14:46,2456971.385,null
2014-11-10 01:28:24,2456971.561,null
2014-12-15 20:47:53,2457007.367,null
2015-01-21 02:00:12,2457043.583,null
2015-02-02 06:19:33,2457055.764,null
2015-02-02 08:05:39,2457055.837,null
2015-05-08 22:34:17,2457151.440,null
2015-05-09 02:47:58,2457151.617,null
2015-07-01 16:05:26,2457205.170,null
2015-11-04 10:13:27,2457330.926,null
2015-11-04 14:26:55,2457331.102,null
2015-11-04 16:13:24,2457331.176,null
2015-11-26 02:31:12,2457352.605,null
2015-12-26 14:10:17,2457383.090,null
2016-02-05 14:47:37,2457424.116,18.66
2016-02-05 19:01:16,2457424.293,18.72
2016-02-05 20:47:50,2457424.367,null
2016-02-06 01:01:29,2457424.543,18.66
2016-02-06 02:48:03,2457424.617,18.63
2016-02-06 07:01:42,2457424.793,18.71
2016-02-08 19:03:46,2457427.294,18.9
2016-02-09 01:03:59,2457427.544,18.87
2016-02-09 02:50:32,2457427.618,18.88
2016-02-09 07:13:18,2457427.801,null
2016-02-09 08:50:45,2457427.869,18.94
2016-02-09 13:04:25,2457428.045,19.03
2016-02-09 14:50:59,2457428.119,18.96

