Gaia15aeq
#Date,JD,averagemag.
2014-08-11 09:45:08,2456880.906,null
2014-08-11 13:58:29,2456881.082,null
2014-08-11 15:45:05,2456881.156,null
2014-08-11 19:59:05,2456881.333,null
2014-08-12 01:59:15,2456881.583,null
2014-11-08 20:21:56,2456970.349,null
2014-11-08 22:08:35,2456970.423,null
2014-11-19 14:28:38,2456981.103,null
2014-11-19 16:15:20,2456981.177,null
2015-01-31 14:58:56,2457054.124,null
2015-01-31 19:12:41,2457054.300,null
2015-01-31 20:58:56,2457054.374,null
2015-02-12 19:20:41,2457066.306,null
2015-02-12 21:07:02,2457066.380,null
2015-02-13 01:20:38,2457066.556,null
2015-02-13 03:07:35,2457066.630,null
2015-05-03 09:35:43,2457145.900,null
2015-05-03 13:44:21,2457146.072,18.82
2015-05-03 15:30:55,2457146.146,19.0
2015-05-03 19:44:36,2457146.323,18.77
2015-05-03 21:35:42,2457146.400,null
2015-05-04 01:49:54,2457146.576,null
2015-05-13 13:53:18,2457156.079,18.57
2015-05-13 15:39:53,2457156.153,18.38
2015-05-13 19:53:34,2457156.329,18.37
2015-05-13 21:40:08,2457156.403,18.64
2015-06-23 01:30:24,2457196.563,19.9
2015-07-31 06:46:07,2457234.782,null
2015-07-31 08:32:42,2457234.856,null
2015-11-17 09:21:39,2457343.890,null
2015-11-17 11:08:29,2457343.964,null
2015-12-04 09:25:30,2457360.893,null
2016-01-06 02:51:46,2457393.619,null

