Gaia15aak
#Date,JD,averagemag.
2014-09-15 00:03:58,2456915.503,null
2014-10-03 04:53:35,2456933.704,null
2014-10-03 09:06:45,2456933.880,null
2014-10-03 10:53:51,2456933.954,null
2014-10-21 09:14:33,2456951.885,null
2014-10-21 11:01:10,2456951.959,null
2014-10-21 15:14:47,2456952.135,null
2014-10-21 17:01:24,2456952.209,null
2014-12-20 10:52:26,2457011.953,null
2014-12-20 15:06:19,2457012.129,null
2014-12-20 16:52:32,2457012.203,null
2015-01-09 03:17:35,2457031.637,null
2015-01-09 05:04:10,2457031.711,null
2015-01-09 09:17:51,2457031.887,18.56
2015-02-12 20:55:38,2457066.372,20.2
2015-03-20 20:12:14,2457102.342,null
2015-07-13 11:22:04,2457216.974,null
2015-07-13 13:08:24,2457217.048,null
2015-08-04 05:18:04,2457238.721,null
2015-08-04 07:04:19,2457238.795,null
2015-09-06 22:45:25,2457272.448,null
2015-09-07 00:32:08,2457272.522,null
2015-10-22 12:02:35,2457318.002,null
2015-10-22 16:16:32,2457318.178,null
2015-10-22 18:02:49,2457318.252,null
2015-10-22 22:16:33,2457318.428,null
2015-10-23 00:03:23,2457318.502,null
2015-10-23 04:17:07,2457318.679,null
2015-10-23 06:03:22,2457318.752,null
2015-10-23 10:17:06,2457318.929,null
2015-10-30 22:22:54,2457326.433,null
2015-10-31 04:23:22,2457326.683,null
2015-10-31 06:09:36,2457326.757,null
2015-10-31 10:23:20,2457326.933,null
2015-10-31 12:10:10,2457327.007,null
2015-10-31 16:23:35,2457327.183,null
2015-10-31 18:10:14,2457327.257,null
2015-11-01 00:10:08,2457327.507,null
2015-12-31 12:03:33,2457388.002,null
2015-12-31 16:17:18,2457388.179,null
2016-01-24 16:19:49,2457412.180,null

