Gaia16agj
#Date,JD,averagemag.
2015-02-17 07:52:58,2457070.828,null
2015-03-22 11:29:27,2457103.979,null
2015-03-22 13:15:38,2457104.053,null
2015-04-09 05:29:52,2457121.729,null
2015-04-09 07:16:30,2457121.803,null
2015-07-16 13:54:20,2457220.079,null
2015-07-16 15:40:47,2457220.153,null
2015-07-29 21:48:41,2457233.409,null
2015-09-05 19:23:23,2457271.308,null
2015-09-05 21:10:08,2457271.382,null
2015-10-15 01:01:15,2457310.543,null
2015-10-15 02:47:41,2457310.616,null
2015-10-25 14:57:02,2457321.123,null
2015-10-25 19:10:45,2457321.299,null
2015-10-25 20:57:00,2457321.373,null
2015-10-26 01:10:46,2457321.549,null
2015-10-26 02:57:37,2457321.623,null
2016-01-09 19:39:29,2457397.319,null
2016-01-10 01:39:37,2457397.569,null
2016-01-10 03:26:27,2457397.643,null
2016-02-28 01:11:11,2457446.549,17.94
2016-02-28 02:57:44,2457446.623,17.93
2016-04-05 06:20:35,2457483.764,18.25
2016-04-05 08:07:09,2457483.838,18.09

