Gaia15abr
#Date,JD,averagemag.
2014-08-13 10:06:43,2456882.921,null
2014-08-13 14:20:33,2456883.098,null
2014-08-13 16:07:05,2456883.172,null
2014-08-13 20:20:50,2456883.348,null
2014-08-13 22:07:23,2456883.422,null
2014-08-14 02:20:49,2456883.598,null
2015-02-08 06:49:42,2457061.785,18.57
2015-02-08 08:44:17,2457061.864,null
2015-02-08 12:49:55,2457062.035,18.55
2015-02-08 14:36:28,2457062.109,18.55
2015-05-11 09:57:09,2457153.915,null
2015-05-11 14:10:50,2457154.091,null
2015-05-11 16:00:35,2457154.167,null
2015-05-11 20:14:23,2457154.343,null
2015-05-11 21:57:41,2457154.415,null
2015-05-12 02:14:17,2457154.593,null
2015-05-12 03:57:56,2457154.665,null
2015-05-12 08:14:59,2457154.844,null
2015-05-12 09:58:12,2457154.915,null
2015-05-12 14:14:45,2457155.094,null
2015-05-15 14:17:34,2457158.096,null
2015-05-15 20:17:44,2457158.346,null
2015-05-15 22:01:44,2457158.418,20.58
2015-05-16 02:17:55,2457158.596,null
2015-05-16 04:02:00,2457158.668,20.57
2015-05-16 08:18:27,2457158.846,null
2015-05-16 10:04:59,2457158.920,null
2015-05-16 16:05:03,2457159.170,null
2015-06-27 01:43:51,2457200.572,null
2015-08-05 19:07:15,2457240.297,null
2015-08-06 01:07:34,2457240.547,null
2015-08-06 02:54:10,2457240.621,null
2015-11-16 09:01:49,2457342.876,null
2015-11-16 10:48:40,2457342.950,null
2015-11-16 15:02:18,2457343.127,null
2016-01-02 20:35:05,2457390.358,null
2016-01-02 22:21:32,2457390.432,null

