Gaia16acm
#Date,JD,averagemag.
2014-08-31 23:20:39,2456901.473,null
2014-09-01 01:06:48,2456901.546,null
2014-09-28 14:05:43,2456929.087,null
2014-09-28 20:05:50,2456929.337,null
2014-09-28 21:52:26,2456929.411,null
2014-09-29 02:06:26,2456929.588,null
2014-09-29 03:53:10,2456929.662,null
2014-09-29 08:06:24,2456929.838,null
2014-09-29 09:52:54,2456929.912,null
2015-01-02 18:00:03,2457025.250,null
2015-01-02 22:13:57,2457025.426,null
2015-01-21 22:14:07,2457044.426,null
2015-02-21 17:35:33,2457075.233,null
2015-02-21 17:35:33,2457075.233,null
2015-07-01 22:19:57,2457205.431,null
2015-07-02 00:06:47,2457205.505,null
2015-07-25 00:09:08,2457228.506,null
2015-08-24 16:02:46,2457259.169,null
2015-08-24 17:49:01,2457259.242,null
2016-01-12 11:18:29,2457399.971,null
2016-02-05 05:16:50,2457423.720,17.9
2016-02-05 07:03:25,2457423.794,17.87

