Gaia16alb
#Date,JD,averagemag.
2014-11-16 21:44:36,2456978.406,null
2014-11-16 23:31:28,2456978.480,null
2015-01-14 03:52:41,2457036.662,null
2015-01-14 08:06:08,2457036.838,null
2015-01-14 09:52:38,2457036.912,null
2015-01-24 14:11:03,2457047.091,null
2015-01-24 15:57:52,2457047.165,null
2015-03-06 02:40:48,2457087.612,null
2015-03-31 02:30:21,2457112.604,null
2015-05-01 06:26:55,2457143.769,null
2015-05-01 08:13:45,2457143.843,null
2015-06-17 13:56:40,2457191.081,null
2015-06-17 18:10:18,2457191.257,null
2015-06-17 19:57:09,2457191.331,null
2015-06-18 00:10:55,2457191.508,null
2015-06-18 01:57:11,2457191.581,null
2015-07-05 00:25:09,2457208.517,null
2015-07-05 02:11:25,2457208.591,null
2015-07-05 06:25:11,2457208.767,null
2015-07-05 08:12:02,2457208.842,null
2015-08-25 07:58:43,2457259.832,null
2015-10-21 11:48:49,2457316.992,null
2015-10-21 13:35:19,2457317.066,null
2015-11-29 22:39:08,2457356.444,null
2015-11-30 00:25:44,2457356.518,null
2016-01-24 15:00:56,2457412.126,null
2016-02-06 04:51:36,2457424.703,null
2016-02-06 09:05:20,2457424.879,null
2016-03-16 01:59:09,2457463.583,null
2016-03-16 03:45:25,2457463.657,null
2016-04-13 13:49:31,2457492.076,17.22
2016-04-13 15:36:05,2457492.150,17.12

