Gaia15adv
#Date,JD,averagemag.
2014-09-18 02:01:43,2456918.585,null
2014-09-18 03:48:43,2456918.659,null
2014-10-21 05:15:26,2456951.719,null
2014-10-21 07:02:03,2456951.793,null
2014-11-28 04:39:08,2456989.694,null
2014-11-28 06:25:23,2456989.768,null
2014-11-28 10:39:14,2456989.944,null
2014-11-28 12:25:42,2456990.018,null
2014-12-05 06:31:15,2456996.772,null
2014-12-05 10:44:35,2456996.948,null
2014-12-05 12:31:28,2456997.022,null
2014-12-05 16:45:15,2456997.198,null
2014-12-05 18:31:50,2456997.272,null
2015-03-06 00:07:09,2457087.505,null
2015-03-06 01:53:52,2457087.579,null
2015-03-06 01:53:52,2457087.579,null
2015-03-06 01:53:52,2457087.579,null
2015-03-06 06:07:15,2457087.755,null
2015-03-06 07:54:04,2457087.829,null
2015-03-18 06:20:15,2457099.764,18.58
2015-03-18 08:00:35,2457099.834,null
2015-09-11 20:31:13,2457277.355,null
2015-09-12 00:44:52,2457277.531,null
2015-09-12 02:31:28,2457277.605,null
2015-09-28 18:52:29,2457294.286,null
2015-09-28 20:39:06,2457294.360,null
2015-10-31 20:12:17,2457327.342,null

