Gaia16aam
#Date,JD,averagemag.
2014-07-30 18:33:29,2456869.273,null
2014-07-31 00:33:43,2456869.523,null
2014-07-31 06:33:52,2456869.774,null
2014-07-31 12:33:50,2456870.024,null
2014-07-31 14:20:10,2456870.097,null
2014-07-31 18:34:06,2456870.274,null
2014-07-31 20:20:25,2456870.348,null
2014-08-01 00:34:33,2456870.524,null
2014-08-01 02:20:59,2456870.598,null
2014-08-01 06:34:26,2456870.774,null
2014-08-01 08:20:56,2456870.848,null
2014-08-01 12:34:29,2456871.024,null
2014-08-01 14:21:13,2456871.098,null
2014-08-01 18:35:09,2456871.274,null
2014-08-01 20:21:19,2456871.348,null
2014-08-02 00:35:15,2456871.524,null
2014-08-02 02:21:44,2456871.598,null
2014-08-02 06:35:17,2456871.775,null
2014-08-02 08:22:07,2456871.849,null
2014-08-02 12:35:33,2456872.025,null
2014-08-02 14:22:04,2456872.099,null
2014-08-02 18:35:29,2456872.275,null
2014-08-02 20:22:01,2456872.349,null
2014-08-03 00:35:59,2456872.525,null
2014-08-03 02:22:23,2456872.599,null
2014-08-03 06:36:17,2456872.775,null
2014-08-03 08:22:44,2456872.849,null
2014-08-03 12:36:11,2456873.025,null
2014-08-03 14:22:37,2456873.099,null
2014-08-03 20:23:16,2456873.349,null
2014-08-04 02:23:12,2456873.599,null
2014-08-04 08:23:31,2456873.850,null
2014-08-24 00:53:54,2456893.537,null
2014-10-06 03:49:02,2456936.659,null
2014-12-06 21:10:50,2456998.383,null
2015-01-09 20:36:44,2457032.359,null
2015-02-03 14:29:56,2457057.104,null
2015-03-11 19:42:46,2457093.321,null
2015-03-11 21:28:58,2457093.395,null
2015-04-04 09:23:27,2457116.891,null
2015-05-11 12:49:05,2457154.034,null
2015-05-11 14:35:36,2457154.108,null
2015-06-07 18:36:30,2457181.275,null
2015-06-07 20:22:47,2457181.349,null
2015-07-13 06:00:27,2457216.750,null
2015-07-13 07:47:16,2457216.824,null
2015-09-16 11:15:50,2457281.969,null
2015-10-19 04:54:35,2457314.705,null
2015-11-20 16:30:01,2457347.188,null
2015-11-20 18:16:44,2457347.262,null
2015-12-18 22:16:34,2457375.428,null
2015-12-19 00:03:05,2457375.502,null
2016-01-22 09:40:10,2457409.903,17.54
2016-01-22 11:26:44,2457409.977,17.53
2016-02-15 11:17:38,2457433.971,18.09
2016-03-23 02:39:09,2457470.611,18.6
2016-03-23 04:25:44,2457470.685,18.59

