Gaia16aaa
#Date,JD,averagemag.
2014-09-17 23:51:38,2456918.494,null
2014-09-18 01:37:47,2456918.568,null
2014-09-27 10:56:14,2456927.956,null
2014-09-27 15:09:22,2456928.132,null
2014-10-24 21:00:21,2456955.375,null
2014-10-24 22:47:16,2456955.449,null
2015-02-15 10:27:26,2457068.936,null
2015-02-15 14:41:27,2457069.112,null
2015-03-18 02:24:41,2457099.600,null
2015-04-10 16:07:04,2457123.172,null
2015-05-28 20:54:57,2457171.371,null
2015-05-29 01:08:49,2457171.548,null
2015-05-29 07:09:01,2457171.798,null
2015-07-19 01:14:09,2457222.551,null
2015-07-19 05:27:43,2457222.728,null
2015-08-01 19:19:00,2457236.305,null
2015-08-01 23:32:35,2457236.481,null
2015-09-10 04:34:16,2457275.690,null
2015-09-10 06:20:36,2457275.764,null
2015-10-12 16:08:52,2457308.173,null
2015-10-12 17:55:29,2457308.247,null
2015-11-05 04:09:54,2457331.674,null
2015-11-05 05:56:24,2457331.748,null
2016-01-03 04:01:36,2457390.668,null
2016-01-03 05:48:11,2457390.742,null
2016-01-03 10:01:50,2457390.918,null
2016-01-03 11:48:40,2457390.992,null
2016-01-03 16:02:26,2457391.168,null
2016-01-16 10:13:10,2457403.926,17.67
2016-01-16 11:59:44,2457404.000,null
2016-01-16 11:59:44,2457404.000,null
2016-01-16 16:13:25,2457404.176,17.71
2016-01-16 17:59:59,2457404.250,17.67

