Gaia15afy
#Date,JD,averagemag.
2014-09-21 08:51:37,2456921.869,null
2014-09-21 10:38:14,2456921.943,null
2014-09-26 20:08:26,2456927.339,null
2014-10-28 12:04:25,2456959.003,null
2014-10-28 13:50:56,2456959.077,null
2014-12-10 05:44:19,2457001.739,null
2014-12-10 07:31:11,2457001.813,null
2014-12-10 11:44:42,2457001.989,null
2014-12-10 13:31:35,2457002.064,null
2014-12-28 11:56:41,2457019.998,null
2014-12-28 13:43:26,2457020.072,null
2014-12-28 17:57:00,2457020.248,null
2015-02-14 11:35:44,2457067.983,null
2015-02-14 13:22:25,2457068.057,null
2015-03-14 17:24:26,2457096.225,null
2015-05-21 23:45:12,2457164.490,null
2015-05-22 03:58:51,2457164.666,null
2015-07-21 04:15:07,2457224.677,null
2015-07-21 08:28:51,2457224.853,null
2015-08-03 14:34:57,2457238.108,null
2015-08-03 16:21:38,2457238.182,null
2015-09-13 13:33:33,2457279.065,null
2015-10-11 03:09:48,2457306.632,null
2015-11-09 07:15:02,2457335.802,null
2015-11-09 09:02:05,2457335.876,null
2015-12-26 06:57:52,2457382.790,null
2015-12-26 08:44:40,2457382.864,null
2015-12-26 12:58:19,2457383.041,null
2015-12-26 14:44:49,2457383.114,null
2016-01-12 20:56:14,2457400.372,null
2016-01-13 01:10:07,2457400.549,null
2016-01-13 02:56:27,2457400.623,null
2016-01-13 07:10:03,2457400.799,null

