Gaia16abr
#Date,JD,averagemag.
2014-08-06 22:45:28,2456876.448,null
2014-08-07 02:59:04,2456876.624,null
2014-08-07 04:45:45,2456876.698,null
2014-08-07 08:59:24,2456876.875,null
2014-08-07 10:45:52,2456876.949,null
2014-08-07 14:59:24,2456877.125,null
2014-08-07 16:46:28,2456877.199,null
2014-08-07 20:59:59,2456877.375,null
2014-08-31 15:27:34,2456901.144,null
2014-08-31 21:27:26,2456901.394,null
2014-08-31 23:14:07,2456901.468,null
2014-09-01 03:28:12,2456901.645,null
2014-09-01 05:14:15,2456901.718,null
2014-09-01 09:28:22,2456901.895,null
2014-09-01 11:14:57,2456901.969,null
2014-09-01 15:28:34,2456902.145,null
2014-09-01 17:15:10,2456902.219,null
2014-09-01 21:28:26,2456902.395,null
2014-09-01 23:15:20,2456902.469,null
2014-09-02 03:29:06,2456902.645,null
2014-09-02 05:15:24,2456902.719,null
2014-09-02 09:29:21,2456902.895,null
2014-09-02 11:15:35,2456902.969,null
2014-09-02 17:16:12,2456903.220,null
2014-09-02 23:16:34,2456903.470,null
2014-09-03 05:16:41,2456903.720,null
2014-09-04 23:18:16,2456905.471,null
2014-09-05 05:18:46,2456905.721,null
2014-09-05 11:18:30,2456905.971,null
2014-09-05 17:19:00,2456906.222,null
2014-09-05 21:32:36,2456906.398,null
2014-09-05 23:19:29,2456906.472,null
2014-09-06 03:32:40,2456906.648,null
2014-09-06 05:19:35,2456906.722,null
2014-09-06 09:33:21,2456906.898,null
2014-09-06 11:19:35,2456906.972,null
2014-09-06 15:33:30,2456907.148,null
2014-09-06 17:20:19,2456907.222,null
2014-09-06 21:33:39,2456907.398,null
2014-09-06 23:20:15,2456907.472,null
2014-09-07 03:33:51,2456907.649,null
2014-09-07 05:20:48,2456907.723,null
2014-09-07 09:34:14,2456907.899,null
2014-09-07 11:20:42,2456907.973,null
2014-09-07 15:34:28,2456908.149,null
2014-10-20 01:01:30,2456950.543,null
2014-10-20 02:48:09,2456950.617,null
2014-10-20 07:01:50,2456950.793,null
2014-10-20 08:48:04,2456950.867,null
2014-11-07 07:13:14,2456968.801,null
2014-12-14 06:49:26,2457005.784,null
2014-12-14 08:35:58,2457005.858,null
2015-01-17 12:08:27,2457040.006,null
2015-01-17 13:54:55,2457040.080,null
2015-02-03 18:09:54,2457057.257,null
2015-02-03 19:56:35,2457057.331,null
2015-05-10 16:47:52,2457153.200,null
2015-05-30 21:00:19,2457173.375,null
2015-07-04 22:12:19,2457208.425,null
2015-08-31 08:14:25,2457265.843,null
2015-08-31 10:01:05,2457265.917,null
2015-08-31 14:14:38,2457266.094,null
2015-08-31 16:01:04,2457266.167,null
2015-08-31 20:14:54,2457266.344,null
2015-10-31 14:13:01,2457327.092,null
2015-10-31 15:59:41,2457327.166,null
2015-11-23 08:19:14,2457349.847,null
2015-11-23 10:05:46,2457349.921,null
2015-12-25 07:57:33,2457381.832,null
2016-01-31 00:54:32,2457418.538,18.69
2016-01-31 02:41:06,2457418.612,18.55
2016-02-13 12:59:03,2457432.041,19.3
2016-02-13 14:45:37,2457432.115,19.27

