Gaia16alq
#Date,JD,averagemag.
2014-10-29 03:00:24,2456959.625,null
2014-10-29 04:46:35,2456959.699,null
2014-12-31 02:47:01,2457022.616,null
2014-12-31 04:33:33,2457022.690,null
2015-02-13 04:14:55,2457066.677,null
2015-02-13 08:28:10,2457066.853,null
2015-03-14 14:19:17,2457096.097,null
2015-04-11 08:08:16,2457123.839,null
2015-05-21 01:08:02,2457163.547,null
2015-05-21 02:54:36,2457163.621,null
2015-07-20 01:27:09,2457223.561,null
2015-08-04 17:44:17,2457239.239,null
2015-08-04 19:30:28,2457239.313,null
2015-10-12 00:08:15,2457307.506,null
2015-10-12 04:21:37,2457307.682,null
2015-11-10 04:09:06,2457336.673,null
2015-11-10 05:56:02,2457336.747,null
2015-12-24 23:33:49,2457381.482,null
2015-12-25 03:47:15,2457381.658,null
2015-12-25 05:34:02,2457381.732,null
2016-02-25 03:38:59,2457443.652,null
2016-02-25 05:25:46,2457443.726,null
2016-03-27 15:20:36,2457475.139,null
2016-03-27 17:07:34,2457475.214,null
2016-04-21 15:08:45,2457500.131,17.01
2016-04-21 16:55:19,2457500.205,16.77

