Gaia15aaj
#Date,JD,averagemag.
2014-09-16 18:16:10,2456917.261,null
2014-09-16 20:02:39,2456917.335,null
2014-10-06 17:07:13,2456937.213,null
2014-10-06 21:21:01,2456937.390,null
2014-10-28 03:28:39,2456958.645,null
2014-10-28 05:15:19,2456958.719,null
2014-12-15 04:53:49,2457006.704,null
2014-12-15 09:07:50,2457006.880,null
2015-01-10 21:08:14,2457033.381,16.72
2015-01-10 22:54:48,2457033.455,16.68
2015-02-09 14:51:34,2457063.119,18.1
2015-03-18 19:59:12,2457100.333,19.42
2015-03-18 21:45:46,2457100.407,19.44
2015-04-03 20:05:24,2457116.337,null
2015-05-18 06:37:10,2457160.776,null
2015-05-18 08:23:56,2457160.850,null
2015-05-31 02:30:05,2457173.604,null
2015-05-31 06:43:49,2457173.780,null
2015-07-12 05:32:22,2457215.731,null
2015-09-08 10:57:59,2457273.957,null
2015-09-08 12:44:15,2457274.031,null
2015-10-22 22:29:50,2457318.437,null
2015-10-23 00:16:05,2457318.511,null
2015-10-23 04:29:49,2457318.687,null
2015-10-23 06:16:38,2457318.762,null
2015-11-11 16:39:49,2457338.194,null
2015-11-11 18:26:36,2457338.268,null
2015-12-27 04:17:58,2457383.679,null
2015-12-27 06:04:48,2457383.753,null
2016-01-24 23:54:07,2457412.496,null

