Gaia15abw
#Date,JD,averagemag.
2014-09-07 15:14:23,2456908.135,null
2014-09-07 17:00:51,2456908.209,null
2014-09-07 21:14:43,2456908.385,null
2014-12-18 14:31:37,2457010.105,null
2015-01-16 12:27:54,2457039.019,null
2015-02-08 18:09:57,2457062.257,18.83
2015-02-08 19:56:31,2457062.331,18.85
2015-05-17 04:46:47,2457159.699,null
2015-05-17 09:00:25,2457159.875,null
2015-05-17 10:47:27,2457159.950,null
2015-05-25 15:05:53,2457168.129,null
2015-05-25 16:52:27,2457168.203,null
2015-07-06 15:54:04,2457210.163,null
2015-08-31 09:40:42,2457265.903,null
2015-08-31 13:54:35,2457266.080,null
2015-08-31 15:41:01,2457266.153,null
2015-12-29 13:55:23,2457386.080,null
2015-12-29 13:55:23,2457386.080,null
2016-01-30 13:24:02,2457418.058,null

