Gaia15adk
#Date,JD,averagemag.
2014-09-16 16:29:42,2456917.187,null
2014-09-16 18:15:57,2456917.261,null
2014-09-16 22:29:50,2456917.437,null
2014-09-17 00:16:40,2456917.512,null
2014-11-18 09:03:27,2456979.877,null
2014-12-09 08:59:44,2457000.875,null
2015-03-14 05:25:17,2457095.726,18.7
2015-03-14 09:38:58,2457095.902,18.68
2015-03-14 11:25:32,2457095.976,18.62
2015-03-14 15:39:13,2457096.152,18.75
2015-03-21 03:47:34,2457102.658,null
2015-03-21 05:31:36,2457102.730,18.67
2015-04-30 22:42:24,2457143.446,null
2015-06-04 08:33:00,2457177.856,null
2015-06-04 08:33:00,2457177.856,null
2015-06-23 14:47:03,2457197.116,18.67
2015-06-23 16:33:38,2457197.190,18.59
2015-06-23 20:47:19,2457197.366,18.68
2015-10-29 20:50:38,2457325.369,null
2015-10-29 22:35:49,2457325.442,18.61
2015-12-02 15:54:58,2457359.163,18.61
2015-12-18 20:10:41,2457375.341,18.65
2015-12-18 21:57:15,2457375.415,18.63
2016-03-21 04:36:27,2457468.692,18.74
2016-03-21 06:23:02,2457468.766,18.61
2016-04-04 16:43:48,2457483.197,18.65
2016-04-04 18:30:22,2457483.271,18.65

