Gaia15abb
#Date,JD,averagemag.
2014-09-22 08:13:07,2456922.842,null
2014-10-06 05:24:27,2456936.725,null
2014-10-06 09:37:50,2456936.901,null
2014-11-04 15:29:23,2456966.145,null
2014-11-04 17:16:13,2456966.220,null
2014-12-09 15:08:08,2457001.131,null
2015-01-10 02:47:26,2457032.616,null
2015-01-10 04:33:43,2457032.690,null
2015-02-05 20:37:19,2457059.359,18.31
2015-02-05 22:23:54,2457059.433,18.2
2015-03-14 09:32:05,2457095.897,19.57
2015-04-04 03:34:42,2457116.649,null
2015-04-04 07:48:22,2457116.825,null
2015-05-13 18:43:55,2457156.281,null
2015-05-13 20:31:02,2457156.355,null
2015-07-12 19:36:29,2457216.317,null
2015-09-13 05:09:20,2457278.715,null
2015-09-13 06:56:05,2457278.789,null
2015-10-20 04:44:12,2457315.697,null
2015-11-18 10:35:39,2457344.941,null
2015-11-18 12:22:29,2457345.016,null
2015-12-21 18:02:05,2457378.251,null
2015-12-21 22:16:00,2457378.428,null
2016-02-17 11:29:03,2457435.979,null

