Gaia16aku
#Date,JD,averagemag.
2014-11-10 08:52:54,2456971.870,null
2015-01-16 17:54:20,2457039.246,null
2015-02-01 05:57:59,2457054.749,null
2015-02-01 07:44:28,2457054.823,null
2015-03-16 22:21:00,2457098.431,null
2015-03-17 00:07:37,2457098.505,null
2015-03-27 12:13:25,2457109.009,null
2015-03-27 12:13:25,2457109.009,null
2015-03-27 16:26:51,2457109.185,null
2015-03-27 18:13:26,2457109.259,null
2015-05-08 15:09:58,2457151.132,null
2015-05-08 16:56:22,2457151.206,null
2015-06-02 21:00:28,2457176.375,null
2015-06-02 22:47:17,2457176.450,null
2015-07-05 08:39:30,2457208.861,null
2015-07-05 10:26:20,2457208.935,null
2015-08-20 08:18:31,2457254.846,null
2015-08-20 10:05:21,2457254.920,null
2015-08-20 14:19:06,2457255.097,null
2015-08-20 16:05:17,2457255.170,null
2015-09-07 16:18:21,2457273.179,null
2015-09-07 20:31:38,2457273.355,null
2015-09-07 22:18:31,2457273.430,null
2015-09-08 02:31:51,2457273.605,null
2015-10-27 14:15:53,2457323.094,null
2015-10-27 16:02:43,2457323.169,null
2015-11-24 20:08:45,2457351.339,null
2015-11-24 21:55:20,2457351.413,null
2015-12-22 07:54:12,2457378.829,null
2015-12-22 09:40:27,2457378.903,null
2016-01-29 14:36:30,2457417.109,null
2016-01-29 18:49:50,2457417.285,null
2016-02-11 12:54:49,2457430.038,null
2016-02-11 14:41:54,2457430.112,null
2016-03-26 13:02:40,2457474.044,null
2016-03-26 17:16:50,2457474.220,null
2016-04-08 11:16:39,2457486.970,18.54
2016-04-08 13:03:14,2457487.044,18.53

