Gaia16ajf
#Date,JD,averagemag.
2014-11-01 23:10:24,2456963.466,null
2015-01-08 20:52:20,2457031.370,null
2015-02-07 22:23:50,2457061.433,null
2015-05-16 00:47:36,2457158.533,null
2015-05-16 02:34:08,2457158.607,null
2015-07-14 05:44:30,2457217.739,null
2015-09-12 11:01:11,2457277.959,null
2015-09-12 12:47:30,2457278.033,null
2015-10-18 16:35:06,2457314.191,null
2015-10-18 18:21:56,2457314.265,null
2015-11-15 16:32:02,2457342.189,null
2015-12-23 04:09:33,2457379.673,null
2015-12-23 05:55:49,2457379.747,null
2016-02-19 15:44:34,2457438.156,null
2016-03-27 02:53:15,2457474.620,18.67
2016-03-27 04:39:49,2457474.694,18.65

