Gaia16adb
#Date,JD,averagemag.
2014-08-30 07:04:34,2456899.795,18.11
2014-08-30 08:51:09,2456899.869,18.18
2014-10-09 18:02:09,2456940.251,null
2014-11-12 17:29:41,2456974.229,17.9
2014-12-05 05:24:32,2456996.725,null
2015-01-13 02:28:06,2457035.603,18.36
2015-01-29 08:30:31,2457051.855,18.43
2015-01-29 10:17:05,2457051.929,18.37
2015-04-01 01:10:59,2457113.549,17.86
2015-05-06 02:18:46,2457148.596,17.92
2015-06-10 00:09:35,2457183.507,18.11
2015-06-10 01:56:09,2457183.581,18.05
2015-07-09 00:07:21,2457212.505,18.39
2015-07-09 01:53:55,2457212.579,18.33
2015-08-21 01:31:39,2457255.564,18.18
2015-08-21 05:45:20,2457255.740,18.21
2015-09-19 11:41:25,2457284.987,18.32
2015-09-19 13:28:00,2457285.061,18.31
2015-10-21 17:23:25,2457317.225,18.41
2015-12-16 10:40:14,2457372.945,17.59
2016-01-24 15:25:40,2457412.143,17.64
2016-01-24 17:12:14,2457412.217,17.6
2016-02-10 05:14:15,2457428.718,16.94
2016-02-10 09:27:55,2457428.894,16.98
2016-03-20 02:18:08,2457467.596,null
2016-03-20 02:19:19,2457467.597,17.92
2016-03-20 04:05:53,2457467.671,17.87

