Gaia16aal
#Date,JD,averagemag.
2014-10-30 08:12:42,2456960.842,null
2014-10-30 12:26:19,2456961.018,null
2015-01-07 06:09:34,2457029.757,null
2015-01-07 07:55:59,2457029.831,null
2015-02-09 23:46:42,2457063.491,null
2015-02-10 01:33:15,2457063.565,null
2015-03-16 00:53:05,2457097.537,null
2015-03-16 05:06:39,2457097.713,null
2015-04-06 22:59:32,2457119.458,null
2015-04-07 00:46:24,2457119.532,null
2015-05-18 09:39:38,2457160.903,null
2015-06-03 03:41:58,2457176.654,null
2015-06-03 05:28:47,2457176.728,null
2015-07-15 04:12:45,2457218.676,null
2015-07-15 08:26:30,2457218.852,null
2015-09-11 15:37:13,2457277.151,null
2015-10-17 07:32:02,2457312.814,null
2015-10-17 09:18:52,2457312.888,null
2015-11-12 13:37:27,2457339.068,null
2015-11-12 15:23:57,2457339.142,null
2015-12-25 01:17:50,2457381.554,null
2015-12-25 03:04:53,2457381.628,null
2016-01-21 13:07:37,2457409.047,18.77
2016-01-21 14:54:11,2457409.121,18.61
2016-02-21 12:45:07,2457440.031,18.87
2016-02-21 14:31:41,2457440.105,18.84

