Gaia15adc
#Date,JD,averagemag.
2014-08-25 03:47:06,2456894.658,null
2014-08-25 05:33:51,2456894.732,null
2014-10-07 18:53:37,2456938.287,null
2014-10-07 20:40:23,2456938.361,null
2014-11-08 06:39:25,2456969.777,null
2014-11-08 08:25:56,2456969.851,null
2014-12-07 14:12:32,2456999.092,null
2015-01-11 05:46:06,2457033.740,null
2015-01-11 07:32:17,2457033.814,null
2015-02-02 19:26:33,2457056.310,null
2015-03-12 10:29:06,2457093.937,17.68
2015-03-12 12:15:40,2457094.011,17.68
2015-04-02 22:32:54,2457115.440,null
2015-04-03 00:19:13,2457115.513,null
2015-05-10 15:35:58,2457153.150,null
2015-05-10 17:22:14,2457153.224,null
2015-06-06 23:07:32,2457180.464,null
2015-06-06 23:07:32,2457180.464,null
2015-07-11 14:51:16,2457215.119,null
2015-07-11 16:45:13,2457215.198,20.04
2015-09-15 14:20:25,2457281.098,null
2015-09-15 16:07:15,2457281.172,null
2015-10-20 20:02:11,2457316.335,null
2015-11-21 19:44:12,2457348.322,null
2016-02-14 12:41:02,2457433.029,null
2016-02-14 14:27:55,2457433.103,null

