Gaia15agj
#Date,JD,averagemag.
2014-09-19 09:21:13,2456919.890,null
2014-09-19 13:34:23,2456920.066,null
2014-09-19 15:21:13,2456920.140,null
2014-09-19 19:34:36,2456920.316,null
2014-09-19 21:21:45,2456920.390,null
2014-09-20 01:35:16,2456920.566,null
2014-10-20 00:30:23,2456950.521,null
2014-11-18 22:21:38,2456980.432,null
2014-11-19 00:08:28,2456980.506,null
2014-12-10 04:18:08,2457001.679,null
2015-06-03 05:26:04,2457176.726,18.49
2015-06-03 07:12:38,2457176.800,18.53
2015-10-30 19:40:01,2457326.319,null
2015-12-19 11:20:51,2457375.973,null
2015-12-19 11:20:51,2457375.973,null

