Gaia16adm
#Date,JD,averagemag.
2014-08-28 04:07:32,2456897.672,null
2014-10-06 19:10:56,2456937.299,null
2014-10-06 20:57:18,2456937.373,null
2014-11-12 00:27:01,2456973.519,null
2014-12-03 02:12:32,2456994.592,null
2015-01-10 05:23:15,2457032.724,null
2015-03-07 18:15:39,2457089.261,null
2015-04-03 18:01:31,2457116.251,null
2015-05-06 17:35:40,2457149.233,null
2015-05-06 21:49:04,2457149.409,null
2015-06-12 15:23:14,2457186.141,null
2015-07-12 23:00:27,2457216.459,null
2015-07-13 03:14:19,2457216.635,null
2015-08-19 02:50:03,2457253.618,null
2015-08-19 04:36:46,2457253.692,null
2015-10-18 20:16:47,2457314.345,null
2015-11-24 13:27:36,2457351.061,null
2016-02-11 12:12:42,2457430.009,18.84
2016-02-11 13:59:16,2457430.083,18.82

