Gaia15acp
#Date,JD,averagemag.
2014-09-13 22:20:06,2456914.431,null
2014-10-18 07:39:01,2456948.819,null
2015-02-20 06:03:46,2457073.753,18.86
2015-02-20 07:50:19,2457073.827,18.76
2015-03-22 05:39:50,2457103.736,null
2015-04-12 17:35:16,2457125.233,null
2015-04-12 19:21:43,2457125.307,null
2015-09-06 08:59:59,2457271.875,null
2015-10-09 12:53:03,2457305.037,null
2015-10-09 14:39:38,2457305.111,null
2015-10-27 19:01:59,2457323.293,null
2015-10-27 20:48:47,2457323.367,null
2015-10-28 01:02:24,2457323.543,null

