Gaia16aec
#Date,JD,averagemag.
2014-08-20 23:05:07,2456890.462,null
2014-08-21 00:51:50,2456890.536,null
2014-08-21 05:05:23,2456890.712,null
2014-08-21 06:52:10,2456890.786,null
2014-08-21 11:05:48,2456890.962,null
2014-08-21 12:52:39,2456891.037,null
2014-08-21 18:52:31,2456891.286,null
2014-11-11 19:14:56,2456973.302,null
2014-11-11 23:28:44,2456973.478,null
2014-11-12 01:15:05,2456973.552,null
2014-11-12 05:28:29,2456973.728,null
2014-11-19 05:34:13,2456980.732,null
2014-11-19 07:20:20,2456980.806,null
2014-11-19 11:34:08,2456980.982,null
2014-11-19 13:20:50,2456981.056,null
2014-12-28 18:24:09,2457020.267,null
2015-01-29 10:13:56,2457051.926,null
2015-01-29 12:00:35,2457052.000,null
2015-02-18 12:07:16,2457072.005,null
2015-06-23 10:24:52,2457196.934,null
2015-06-23 12:11:07,2457197.008,null
2015-07-28 09:51:09,2457231.911,null
2015-07-28 11:38:09,2457231.985,null
2015-11-20 02:11:30,2457346.591,null
2015-11-20 06:25:17,2457346.768,null
2015-12-04 06:30:14,2457360.771,null
2015-12-04 08:16:59,2457360.845,null
2016-01-08 11:46:59,2457395.991,null
2016-02-15 11:25:23,2457433.976,18.77
2016-02-15 13:11:58,2457434.050,18.73

