Gaia15afs
#Date,JD,averagemag.
2014-08-04 17:07:05,2456874.213,null
2014-08-04 18:53:05,2456874.287,null
2014-08-04 23:07:04,2456874.463,null
2014-08-05 00:53:23,2456874.537,null
2014-08-05 05:07:08,2456874.713,null
2014-08-05 06:53:47,2456874.787,null
2014-11-06 05:04:52,2456967.712,null
2014-11-06 06:51:39,2456967.786,null
2014-11-06 11:05:03,2456967.962,null
2014-11-18 05:11:43,2456979.716,null
2014-11-18 06:58:33,2456979.791,null
2014-12-23 16:31:55,2457015.189,null
2015-05-03 23:05:23,2457146.462,null
2015-05-04 00:51:32,2457146.536,null
2015-05-04 05:05:32,2457146.712,null
2015-05-04 06:52:19,2457146.786,null
2015-05-18 19:02:23,2457161.293,18.28
2015-05-18 23:16:02,2457161.469,18.21
2015-06-23 22:42:59,2457197.447,18.54
2015-06-24 00:29:33,2457197.521,18.48
2015-11-14 13:53:14,2457341.079,null
2015-12-03 06:08:35,2457359.756,null
2015-12-03 07:55:06,2457359.830,null
2016-01-03 01:27:59,2457390.561,null

