Gaia15adh
#Date,JD,averagemag.
2014-09-22 18:14:55,2456923.260,null
2014-09-22 20:01:23,2456923.334,null
2014-10-02 17:19:23,2456933.222,null
2014-10-02 21:32:46,2456933.398,null
2014-11-02 15:17:46,2456964.137,null
2014-12-08 20:55:22,2457000.372,null
2014-12-08 22:41:52,2457000.446,null
2015-01-07 02:47:34,2457029.616,null
2015-01-07 04:34:00,2457029.690,null
2015-02-07 22:17:32,2457061.429,null
2015-03-13 19:55:23,2457095.330,18.5
2015-03-13 21:41:58,2457095.404,18.6
2015-04-07 01:53:57,2457119.579,null
2015-04-07 03:40:50,2457119.653,null
2015-05-16 00:54:29,2457158.538,null
2015-05-16 02:40:46,2457158.612,null
2015-06-05 18:52:46,2457179.287,null
2015-06-05 18:52:46,2457179.287,null
2015-06-05 20:39:05,2457179.360,null
2015-06-05 20:39:05,2457179.360,null
2015-10-16 16:35:43,2457312.191,null
2015-10-16 18:22:16,2457312.265,null
2015-11-15 16:25:17,2457342.184,null
2015-11-15 18:11:47,2457342.258,null
2015-12-21 17:49:45,2457378.243,null
2015-12-21 22:03:41,2457378.419,null

