Gaia16abu
#Date,JD,averagemag.
2014-08-08 16:47:52,2456878.200,null
2014-08-08 21:01:10,2456878.376,null
2014-08-08 22:47:57,2456878.450,null
2014-08-09 03:01:38,2456878.626,null
2014-08-09 04:48:07,2456878.700,null
2014-08-09 09:01:38,2456878.876,null
2014-08-09 10:48:12,2456878.950,null
2014-08-09 15:01:55,2456879.126,null
2014-08-29 15:24:38,2456899.142,null
2014-08-29 17:11:21,2456899.216,null
2014-08-29 21:25:16,2456899.393,null
2014-08-29 23:11:56,2456899.467,null
2014-08-30 03:25:10,2456899.642,null
2014-08-30 05:11:43,2456899.716,null
2014-08-30 09:25:51,2456899.893,null
2014-08-30 11:12:06,2456899.967,null
2014-09-08 05:20:38,2456908.723,null
2014-09-08 09:34:20,2456908.899,null
2014-09-08 11:20:38,2456908.973,null
2014-09-08 15:34:17,2456909.149,null
2014-09-08 17:20:48,2456909.223,null
2014-09-08 21:34:41,2456909.399,null
2014-09-08 23:21:19,2456909.473,null
2014-09-09 03:34:35,2456909.649,null
2014-10-20 00:59:41,2456950.541,null
2014-10-20 02:46:45,2456950.616,null
2014-10-20 07:00:01,2456950.792,null
2014-10-20 08:46:50,2456950.866,null
2014-11-06 14:58:21,2456968.124,null
2014-11-06 19:12:10,2456968.300,null
2014-12-14 08:34:20,2457005.857,null
2015-01-17 06:08:44,2457039.756,null
2015-01-17 07:55:35,2457039.830,null
2015-02-04 01:55:54,2457057.580,null
2015-05-11 03:01:50,2457153.626,null
2015-07-05 08:25:44,2457208.851,null
2015-09-01 04:00:12,2457266.667,null
2015-09-01 08:14:01,2457266.843,null
2015-09-01 10:00:33,2457266.917,null
2015-09-01 14:14:21,2457267.093,null
2015-10-31 08:11:31,2457326.841,null
2015-10-31 09:58:22,2457326.916,null
2015-10-31 14:11:50,2457327.092,null
2015-11-22 20:18:44,2457349.346,null
2015-11-22 22:04:59,2457349.420,null
2015-12-25 07:56:32,2457381.831,null
2015-12-25 09:43:15,2457381.905,null
2016-01-30 18:55:25,2457418.288,18.08
2016-01-30 20:41:58,2457418.362,18.02
2016-02-14 00:59:22,2457432.541,18.63
2016-02-14 02:45:56,2457432.615,18.58
2016-04-02 13:06:04,2457481.046,19.82
2016-04-02 19:06:19,2457481.296,19.77
2016-04-03 01:06:34,2457481.546,19.88
2016-04-03 05:20:14,2457481.722,20.03
2016-04-03 07:06:49,2457481.796,19.8
2016-04-03 13:13:58,2457482.051,null
2016-04-03 19:07:19,2457482.297,19.79

