Gaia16ajm
#Date,JD,averagemag.
2014-11-03 03:40:06,2456964.653,null
2014-11-03 05:26:44,2456964.727,null
2015-01-12 10:42:41,2457034.946,null
2015-02-06 10:34:12,2457059.940,null
2015-03-17 07:46:27,2457098.824,null
2015-03-17 09:33:05,2457098.898,null
2015-04-01 19:52:14,2457114.328,null
2015-04-01 21:38:30,2457114.402,null
2015-05-14 06:32:26,2457156.773,null
2015-05-14 08:19:10,2457156.847,null
2015-06-02 06:34:08,2457175.774,null
2015-07-10 11:41:27,2457213.987,null
2015-07-10 13:28:02,2457214.061,null
2015-09-09 11:10:36,2457274.966,null
2015-09-09 12:57:35,2457275.040,null
2015-10-24 00:30:25,2457319.521,null
2015-10-24 04:43:51,2457319.697,null
2015-11-17 22:47:38,2457344.450,null
2015-11-18 00:33:53,2457344.524,null
2015-12-24 06:10:40,2457380.757,null
2015-12-24 10:24:20,2457380.934,null
2016-01-25 21:56:42,2457413.414,null
2016-02-17 11:39:08,2457435.986,null
2016-02-17 15:52:55,2457436.162,null
2016-03-28 14:42:59,2457476.113,17.59
2016-03-28 16:29:34,2457476.187,17.56

