Gaia16abc
#Date,JD,averagemag.
2014-09-04 21:27:12,2456905.394,null
2014-09-05 01:40:51,2456905.570,null
2014-10-11 06:39:56,2456941.778,null
2014-11-20 03:49:42,2456981.660,null
2014-11-20 05:36:32,2456981.734,null
2014-11-20 09:50:15,2456981.910,null
2014-11-29 09:55:19,2456990.913,null
2014-11-29 11:41:57,2456990.987,null
2014-11-29 15:55:31,2456991.164,null
2015-03-29 20:20:27,2457111.348,null
2015-03-29 20:20:27,2457111.348,null
2015-04-28 06:20:22,2457140.764,null
2015-04-28 08:07:05,2457140.838,null
2015-08-27 20:06:45,2457262.338,null
2015-08-28 00:20:06,2457262.514,null
2015-09-26 00:10:56,2457291.508,null
2015-09-26 01:57:42,2457291.582,null
2015-10-22 01:46:39,2457317.574,null
2015-10-22 05:59:48,2457317.750,null
2015-12-04 22:44:58,2457361.448,null
2015-12-05 04:45:04,2457361.698,null
2015-12-05 06:31:39,2457361.772,null
2015-12-05 10:45:38,2457361.948,null
2015-12-05 12:31:48,2457362.022,null
2015-12-05 16:45:42,2457362.198,null
2015-12-05 18:32:25,2457362.273,null
2015-12-05 22:45:42,2457362.448,null
2015-12-06 00:32:44,2457362.523,null
2015-12-06 04:45:56,2457362.699,null
2015-12-06 06:32:55,2457362.773,null
2015-12-06 10:46:16,2457362.949,null
2015-12-06 12:32:46,2457363.023,null
2015-12-06 16:46:18,2457363.199,null
2015-12-06 18:33:20,2457363.273,null
2015-12-06 22:46:53,2457363.449,null
2015-12-07 00:33:23,2457363.523,null
2015-12-07 04:46:43,2457363.699,null
2015-12-07 06:33:28,2457363.773,null
2015-12-07 10:47:25,2457363.950,null
2016-01-25 15:00:45,2457413.126,null
2016-01-25 15:00:45,2457413.126,17.42
2016-01-25 16:47:19,2457413.200,17.4
2016-01-25 21:00:59,2457413.376,17.53
2016-01-25 22:47:32,2457413.450,17.4
2016-02-02 22:52:47,2457421.453,17.7
2016-02-03 03:06:27,2457421.629,17.71
2016-02-03 04:53:00,2457421.703,17.68
2016-03-14 07:59:09,2457461.833,18.55
2016-03-14 09:45:43,2457461.907,18.57

