Gaia16agm
#Date,JD,averagemag.
2015-02-16 14:39:55,2457070.111,null
2015-02-16 16:26:29,2457070.185,null
2015-03-17 20:28:03,2457099.353,null
2015-03-17 22:14:56,2457099.427,null
2015-04-11 16:08:32,2457124.173,null
2015-04-11 20:22:06,2457124.349,null
2015-07-20 17:28:22,2457224.228,null
2015-07-20 19:15:09,2457224.302,null
2015-07-31 13:20:40,2457235.056,null
2015-07-31 17:34:04,2457235.232,null
2015-09-10 10:30:21,2457275.938,null
2015-09-10 12:16:48,2457276.012,null
2015-10-11 05:54:04,2457306.746,null
2015-10-11 10:07:48,2457306.922,null
2015-11-04 22:05:41,2457331.421,null
2015-11-04 23:52:37,2457331.495,null
2016-01-08 17:51:45,2457396.244,null
2016-01-08 23:51:32,2457396.494,null
2016-01-09 05:52:09,2457396.745,null
2016-01-09 11:52:19,2457396.995,null
2016-01-09 17:52:37,2457397.245,null
2016-01-09 23:52:58,2457397.495,null
2016-01-10 05:53:00,2457397.745,null
2016-01-10 11:53:31,2457397.996,null
2016-01-10 17:53:54,2457398.246,null
2016-01-10 23:53:46,2457398.496,null
2016-02-27 17:36:06,2457446.233,18.35
2016-02-27 21:49:47,2457446.410,18.4

