Gaia16aeq
#Date,JD,averagemag.
2014-09-22 05:14:08,2456922.718,null
2014-09-22 09:27:40,2456922.894,null
2014-10-06 12:40:59,2456937.028,null
2014-10-06 14:27:36,2456937.103,null
2014-11-04 18:38:07,2456966.276,null
2014-11-04 20:24:58,2456966.351,null
2014-12-09 18:20:09,2457001.264,null
2014-12-09 20:06:25,2457001.338,null
2015-01-10 11:58:21,2457032.999,null
2015-02-05 17:45:18,2457059.240,null
2015-02-05 19:32:08,2457059.314,null
2015-03-14 12:35:27,2457096.025,null
2015-04-03 22:45:02,2457116.448,null
2015-04-04 00:31:44,2457116.522,null
2015-05-13 15:34:07,2457156.149,null
2015-05-13 17:20:44,2457156.223,null
2015-07-12 14:38:53,2457216.110,null
2015-09-13 02:08:22,2457278.589,null
2015-09-13 03:55:05,2457278.663,null
2015-10-20 07:49:29,2457315.826,null
2015-10-20 09:36:18,2457315.900,null
2015-11-18 13:45:50,2457345.074,null
2015-11-18 15:32:40,2457345.148,null
2015-12-21 21:14:10,2457378.385,null
2016-02-17 06:39:19,2457435.777,18.54
2016-02-17 08:25:53,2457435.851,18.5

