Gaia16afx
#Date,JD,averagemag.
2015-01-05 14:10:39,2457028.091,null
2015-01-05 18:24:52,2457028.267,null
2015-01-05 20:11:08,2457028.341,null
2015-03-19 07:03:37,2457100.794,null
2015-04-07 17:14:23,2457120.218,null
2015-04-07 19:01:15,2457120.293,null
2015-07-15 14:09:46,2457219.090,null
2015-07-15 15:56:41,2457219.164,null
2015-08-03 14:12:30,2457238.092,null
2015-08-03 15:59:36,2457238.166,null
2015-09-08 13:37:34,2457274.068,null
2015-10-16 19:17:30,2457312.304,null
2015-10-16 21:03:46,2457312.378,null
2015-10-17 01:17:32,2457312.554,null
2015-11-04 03:16:20,2457330.636,null
2015-11-04 07:30:24,2457330.813,null
2015-11-04 09:16:27,2457330.886,null
2015-11-04 13:30:37,2457331.063,null
2015-12-31 19:24:21,2457388.309,null
2015-12-31 21:11:05,2457388.383,null
2016-02-24 18:58:10,2457443.290,18.46
2016-02-24 20:44:44,2457443.364,18.47

