Gaia15aek
#Date,JD,averagemag.
2014-09-04 13:39:46,2456905.069,null
2014-10-11 00:38:32,2456941.527,null
2014-11-19 15:48:33,2456981.159,null
2014-11-19 17:35:15,2456981.233,null
2014-11-29 17:40:47,2456991.237,null
2014-11-29 21:54:32,2456991.413,null
2015-01-16 14:02:15,2457039.085,null
2015-01-16 15:49:06,2457039.159,null
2015-01-16 20:02:53,2457039.335,null
2015-01-16 21:49:08,2457039.409,null
2015-01-17 02:02:41,2457039.585,null
2015-01-17 03:49:25,2457039.659,null
2015-01-20 03:51:33,2457042.661,null
2015-01-20 08:05:20,2457042.837,null
2015-01-20 09:52:10,2457042.911,null
2015-01-20 14:05:18,2457043.087,null
2015-01-20 15:52:02,2457043.161,null
2015-01-20 20:05:44,2457043.337,null
2015-03-30 02:28:49,2457111.603,17.72
2015-03-30 06:42:28,2457111.779,17.74
2015-04-28 18:21:54,2457141.265,null
2015-04-28 20:12:21,2457141.342,18.07
2015-08-27 12:19:18,2457262.013,null
2015-09-25 18:09:43,2457291.257,null
2015-09-25 19:55:48,2457291.330,null
2015-10-21 23:58:02,2457317.499,null
2015-12-03 16:43:07,2457360.197,null
2015-12-03 18:29:57,2457360.271,null
2015-12-03 22:43:28,2457360.447,null
2015-12-04 00:29:45,2457360.521,null
2015-12-08 06:33:18,2457364.773,null
2015-12-08 10:46:54,2457364.949,null
2015-12-08 12:33:07,2457365.023,null
2015-12-08 16:47:12,2457365.199,null
2015-12-08 18:33:23,2457365.273,null
2016-01-25 08:54:22,2457412.871,null
2016-01-25 10:41:16,2457412.945,null
2016-02-03 16:45:50,2457422.199,null
2016-02-03 20:59:43,2457422.375,null

