Gaia16aao
#Date,JD,averagemag.
2014-08-26 11:43:08,2456895.988,null
2014-10-07 07:01:34,2456937.793,null
2014-10-07 08:48:09,2456937.867,null
2014-11-10 00:34:15,2456971.524,null
2014-12-05 12:25:44,2456997.018,null
2014-12-05 14:12:00,2456997.092,null
2015-01-10 17:35:34,2457033.233,null
2015-02-01 05:31:51,2457054.730,null
2015-02-01 07:18:21,2457054.804,null
2015-03-10 06:20:56,2457091.765,null
2015-04-03 10:24:44,2457115.934,null
2015-04-03 12:11:30,2457116.008,null
2015-05-09 03:42:27,2457151.654,null
2015-07-12 04:48:04,2457215.700,null
2015-07-12 09:01:48,2457215.876,null
2015-08-17 02:38:59,2457251.610,null
2015-08-17 04:25:49,2457251.685,null
2015-09-18 08:24:25,2457283.850,null
2015-11-22 21:23:03,2457349.391,null
2015-11-23 01:36:19,2457349.567,null
2015-12-17 07:29:37,2457373.812,null
2015-12-17 09:16:28,2457373.886,null
2016-01-22 18:27:49,2457410.269,18.76
2016-01-22 20:14:23,2457410.343,18.61
2016-02-13 06:22:57,2457431.766,19.09
2016-02-13 08:09:31,2457431.840,19.08

