Gaia15afm
#Date,JD,averagemag.
2014-10-05 12:45:56,2456936.032,null
2014-11-06 02:18:18,2456967.596,null
2014-11-06 06:31:44,2456967.772,null
2014-12-07 12:15:51,2456999.011,null
2014-12-07 14:02:42,2456999.085,null
2015-01-09 07:35:48,2457031.817,null
2015-02-04 17:37:38,2457058.234,null
2015-02-04 19:23:53,2457058.308,null
2015-03-12 12:35:13,2457094.024,null
2015-04-04 22:39:39,2457117.444,null
2015-04-05 00:26:29,2457117.518,null
2015-05-12 17:26:27,2457155.227,18.92
2015-05-12 21:40:07,2457155.403,18.94
2015-06-06 23:17:32,2457180.471,null
2015-06-06 23:17:32,2457180.471,null
2015-07-13 16:33:57,2457217.190,null
2015-07-13 20:47:15,2457217.366,null
2015-09-15 09:56:29,2457280.914,null
2015-09-15 14:10:05,2457281.090,null
2015-10-18 19:52:44,2457314.328,null
2015-11-19 09:24:46,2457345.892,null
2015-12-19 19:22:44,2457376.307,null
2015-12-19 19:22:44,2457376.307,null
2015-12-19 21:09:15,2457376.381,null
2015-12-19 21:09:15,2457376.381,null
2016-02-16 18:40:46,2457435.278,null

