Gaia15abe
#Date,JD,averagemag.
2014-08-13 22:27:04,2456883.435,null
2014-08-14 02:41:12,2456883.612,null
2014-08-14 04:27:26,2456883.686,null
2014-08-14 08:41:13,2456883.862,null
2014-08-14 10:27:38,2456883.936,null
2014-08-14 14:41:46,2456884.112,null
2014-12-20 01:07:57,2457011.547,null
2015-01-22 08:18:39,2457044.846,null
2015-01-22 12:31:54,2457045.022,null
2015-02-06 06:27:42,2457059.769,17.47
2015-02-06 08:14:16,2457059.843,17.41
2015-05-12 04:21:48,2457154.682,null
2015-05-12 08:35:25,2457154.858,null
2015-05-23 02:41:43,2457165.612,null
2015-05-23 04:28:11,2457165.686,null
2015-05-23 08:41:53,2457165.862,null
2015-05-23 10:28:22,2457165.936,null
2015-06-30 20:01:02,2457204.334,null
2015-06-30 21:47:29,2457204.408,null
2015-08-16 19:37:00,2457251.317,null
2015-08-16 21:23:50,2457251.392,null
2015-08-17 01:37:36,2457251.568,null
2015-08-17 03:23:51,2457251.642,null
2015-08-17 07:37:37,2457251.818,null
2015-11-12 20:38:46,2457339.360,null
2015-11-12 22:25:23,2457339.434,null
2015-11-13 04:25:36,2457339.684,null
2015-11-24 20:48:02,2457351.367,null
2015-11-24 22:34:11,2457351.440,null
2016-02-07 09:15:49,2457425.886,null
2016-02-07 13:29:22,2457426.062,null
2016-02-07 15:16:07,2457426.136,null
2016-02-07 19:29:35,2457426.312,null
2016-02-12 19:33:49,2457431.315,null
2016-02-13 01:33:57,2457431.565,null
2016-02-13 03:20:47,2457431.639,null
2016-02-13 07:34:23,2457431.816,null
2016-02-13 09:20:52,2457431.889,null

