Gaia16aax
#Date,JD,averagemag.
2014-08-15 12:25:03,2456885.017,null
2014-08-15 18:25:16,2456885.268,null
2014-08-15 20:11:50,2456885.342,null
2014-08-16 00:25:29,2456885.518,null
2014-08-16 02:12:03,2456885.592,null
2014-08-16 06:25:43,2456885.768,null
2014-08-16 08:12:17,2456885.842,null
2014-08-16 12:25:56,2456886.018,null
2014-08-16 14:12:30,2456886.092,null
2014-08-16 18:26:10,2456886.268,null
2014-08-16 20:12:44,2456886.342,null
2014-08-24 02:19:32,2456893.597,19.75
2014-08-24 06:33:11,2456893.773,19.87
2014-09-19 06:36:33,2456919.775,null
2014-09-19 08:23:07,2456919.849,null
2014-10-11 09:43:58,2456941.906,null
2014-10-11 11:30:32,2456941.980,null
2014-10-11 15:44:13,2456942.156,null
2014-11-05 15:48:53,2456967.159,19.65
2014-11-05 17:35:27,2456967.233,19.59
2014-12-11 17:08:39,2457003.214,null
2014-12-11 21:26:49,2457003.394,null
2015-01-13 14:56:30,2457036.123,null
2015-02-04 20:51:48,2457058.369,19.72
2015-03-16 19:38:46,2457098.319,19.66
2015-03-16 21:25:21,2457098.393,19.68
2015-03-31 09:30:15,2457112.896,19.65
2015-03-31 13:43:55,2457113.072,19.67
2015-05-12 06:24:22,2457154.767,null
2015-05-12 08:10:56,2457154.841,null
2015-06-02 18:21:31,2457176.265,19.64
2015-06-02 20:08:05,2457176.339,19.57
2015-07-09 05:40:03,2457212.736,19.25
2015-07-09 07:26:37,2457212.810,19.21
2015-09-09 17:16:51,2457275.220,18.87
2015-09-09 19:05:27,2457275.295,null
2015-10-24 22:54:24,2457320.454,18.43
2015-10-25 00:40:59,2457320.528,18.4
2015-11-20 10:51:03,2457346.952,null
2015-11-20 12:41:45,2457347.029,18.52
2015-12-23 10:35:03,2457379.941,18.37
2016-01-26 15:55:17,2457414.163,18.33
2016-01-26 17:41:51,2457414.237,18.25
2016-02-15 17:37:49,2457434.235,null
2016-03-27 16:22:07,2457475.182,18.39
2016-04-11 10:26:58,2457489.935,18.38
2016-04-11 14:40:38,2457490.112,18.49

