Gaia16ahf
#Date,JD,averagemag.
2014-08-28 20:07:51,2456898.339,null
2015-01-01 15:22:28,2457024.141,null
2015-01-24 21:13:22,2457047.384,null
2015-02-22 07:08:08,2457075.797,null
2015-02-22 07:08:08,2457075.797,null
2015-02-22 08:55:00,2457075.872,null
2015-02-22 08:55:00,2457075.872,null
2015-06-27 08:50:53,2457200.869,null
2015-06-27 13:04:13,2457201.045,null
2015-07-25 06:59:10,2457228.791,null
2015-08-21 12:50:21,2457256.035,null
2016-01-11 20:42:08,2457399.363,null
2016-01-11 22:28:28,2457399.436,null
2016-02-08 08:23:00,2457426.849,null
2016-03-03 20:13:16,2457451.343,17.88
2016-03-03 21:59:50,2457451.417,17.83

