Gaia16aiq
#Date,JD,averagemag.
2015-02-03 15:59:05,2457057.166,null
2015-02-03 20:12:50,2457057.342,null
2015-03-08 03:37:16,2457089.651,null
2015-04-08 15:19:24,2457121.138,null
2015-07-17 19:54:43,2457221.330,null
2015-09-19 23:05:24,2457285.462,null
2015-11-19 10:12:25,2457345.925,null
2015-11-19 11:59:16,2457345.999,null
2015-12-15 16:02:41,2457372.169,null
2015-12-15 17:49:00,2457372.242,null
2016-02-16 17:04:18,2457435.211,null
2016-03-20 02:47:54,2457467.617,18.09
2016-03-20 04:34:28,2457467.691,17.98

