Gaia15adt
#Date,JD,averagemag.
2014-08-12 06:19:28,2456881.764,null
2014-08-12 12:19:49,2456882.014,null
2014-08-12 14:06:27,2456882.088,null
2014-08-12 18:20:09,2456882.264,null
2014-08-12 20:06:16,2456882.338,null
2014-08-13 00:20:14,2456882.514,null
2014-08-13 02:06:36,2456882.588,null
2014-08-13 06:20:32,2456882.764,null
2014-08-13 08:07:03,2456882.838,null
2014-08-13 14:07:23,2456883.088,null
2014-08-25 12:31:20,2456895.022,null
2014-08-25 14:17:54,2456895.096,null
2014-08-25 18:31:35,2456895.272,null
2014-09-16 00:39:37,2456916.528,null
2014-09-16 02:26:05,2456916.601,null
2014-09-16 06:39:45,2456916.778,null
2014-09-16 08:26:33,2456916.852,null
2014-10-15 03:46:50,2456945.658,null
2014-10-15 05:33:39,2456945.732,null
2014-11-05 21:54:33,2456967.413,null
2014-11-05 23:41:02,2456967.487,null
2014-12-13 03:29:00,2457004.645,null
2015-01-15 04:42:07,2457037.696,null
2015-02-04 14:54:32,2457058.121,null
2015-03-18 19:37:31,2457100.318,17.82
2015-03-18 21:24:05,2457100.392,17.77
2015-03-28 21:28:57,2457110.395,null
2015-03-29 01:42:45,2457110.571,null
2015-06-01 06:20:08,2457174.764,null
2015-06-01 08:06:30,2457174.838,null
2015-07-07 11:41:20,2457210.987,null
2015-09-06 13:06:03,2457272.046,null
2015-09-06 17:19:55,2457272.222,null
2015-09-06 19:06:23,2457272.296,null
2015-10-27 22:57:07,2457323.456,null
2015-10-28 00:43:45,2457323.530,null
2015-10-28 04:57:09,2457323.706,null
2015-11-21 10:59:44,2457347.958,null
2015-11-21 12:46:09,2457348.032,null
2015-12-24 10:37:30,2457380.943,null
2016-01-28 09:53:43,2457415.912,null
2016-01-28 11:39:58,2457415.986,null
2016-02-15 03:56:55,2457433.665,null

