Gaia15adl
#Date,JD,averagemag.
2014-09-19 18:12:29,2456920.259,null
2014-09-19 19:58:45,2456920.332,null
2014-10-03 05:10:10,2456933.715,null
2014-10-03 09:23:24,2456933.891,null
2014-10-30 09:20:11,2456960.889,null
2014-10-30 11:06:57,2456960.963,null
2014-10-30 15:20:33,2456961.139,null
2014-12-12 08:56:44,2457003.873,null
2014-12-12 10:43:26,2457003.947,null
2015-01-08 02:57:23,2457030.623,null
2015-01-08 04:44:23,2457030.697,null
2015-02-09 14:39:29,2457063.111,null
2015-02-09 16:25:59,2457063.185,null
2015-03-16 08:00:30,2457097.834,18.6
2015-03-16 09:47:04,2457097.908,18.63
2015-04-06 08:02:48,2457118.835,null
2015-04-06 09:49:43,2457118.910,null
2015-05-18 00:48:38,2457160.534,null
2015-05-18 02:34:50,2457160.608,null
2015-06-03 00:52:46,2457176.537,null
2015-07-14 17:39:15,2457218.236,null
2015-09-11 06:41:14,2457276.779,null
2015-10-18 04:28:04,2457313.686,null
2015-10-18 06:14:19,2457313.760,null
2015-11-12 22:29:56,2457339.437,null
2015-11-13 00:16:41,2457339.512,null
2015-12-25 04:07:08,2457381.672,null

