Gaia16acf
#Date,JD,averagemag.
2014-09-02 02:08:52,2456902.589,null
2014-10-03 23:10:03,2456934.465,null
2014-10-04 00:56:29,2456934.539,null
2015-01-05 19:31:21,2457028.313,null
2015-01-05 21:17:42,2457028.387,null
2015-01-21 09:20:23,2457043.889,null
2015-01-21 13:33:57,2457044.065,null
2015-02-24 02:39:08,2457077.611,null
2015-07-02 20:44:53,2457206.365,null
2015-07-03 00:58:49,2457206.541,null
2015-07-03 02:45:39,2457206.615,null
2015-07-21 19:08:31,2457225.298,null
2015-07-21 20:55:13,2457225.372,null
2015-08-25 12:49:01,2457260.034,null
2015-10-06 06:01:51,2457301.751,null
2015-10-06 06:01:51,2457301.751,null
2015-10-06 07:48:07,2457301.825,null
2015-10-06 07:48:07,2457301.825,null
2015-10-06 12:01:57,2457302.001,null
2015-10-06 12:01:57,2457302.001,null
2015-10-06 13:48:53,2457302.076,null
2015-10-06 19:48:54,2457302.326,null
2015-10-10 19:52:53,2457306.328,null
2015-10-11 00:06:25,2457306.504,null
2015-10-11 01:53:13,2457306.579,null
2015-10-11 06:06:53,2457306.755,null
2015-10-11 07:53:08,2457306.829,null
2015-10-11 12:06:38,2457307.005,null
2016-02-04 16:14:20,2457423.177,16.7
2016-02-04 20:27:58,2457423.353,16.76

