Gaia15adw
#Date,JD,averagemag.
2014-09-18 03:47:02,2456918.658,null
2014-09-18 08:00:55,2456918.834,null
2014-10-21 05:13:39,2456951.718,null
2014-10-21 07:00:16,2456951.792,null
2014-11-27 10:37:21,2456988.943,null
2014-11-27 12:24:08,2456989.017,null
2014-12-06 04:43:55,2456997.697,null
2014-12-06 06:30:45,2456997.771,null
2014-12-06 10:44:07,2456997.947,null
2015-03-06 18:08:49,2457088.256,null
2015-03-06 19:55:39,2457088.330,null
2015-03-07 00:08:45,2457088.506,null
2015-03-07 01:55:18,2457088.580,null
2015-03-18 02:01:53,2457099.585,null
2015-03-18 06:22:05,2457099.765,18.27
2015-03-18 08:02:15,2457099.835,null
2015-04-23 17:38:22,2457136.235,null
2015-04-23 19:24:56,2457136.309,null
2015-09-12 02:30:25,2457277.604,null
2015-09-12 06:43:41,2457277.780,null
2015-09-12 08:30:37,2457277.855,null
2015-09-28 06:51:49,2457293.786,null
2015-09-28 08:38:17,2457293.860,null
2015-10-31 20:10:28,2457327.341,null

