Gaia16ace
#Date,JD,averagemag.
2014-08-30 17:51:47,2456900.244,null
2014-08-30 19:38:16,2456900.318,null
2014-08-30 23:51:30,2456900.494,null
2014-08-31 01:38:20,2456900.568,null
2015-01-20 09:39:17,2457042.902,null
2015-01-20 11:26:08,2457042.976,null
2015-02-12 17:21:40,2457066.223,null
2015-07-02 22:55:24,2457206.455,null
2015-07-03 00:41:53,2457206.529,null
2015-08-02 22:35:12,2457237.441,null
2015-08-24 16:35:05,2457259.191,null
2015-08-24 18:21:54,2457259.265,null
2016-01-03 23:02:27,2457391.460,null
2016-01-04 00:48:58,2457391.534,null
2016-02-03 22:43:39,2457422.447,18.93
2016-02-04 00:30:14,2457422.521,18.86
2016-02-22 00:35:42,2457440.525,18.83

