Gaia16afd
#Date,JD,averagemag.
2014-10-30 20:09:11,2456961.340,null
2015-01-06 07:52:50,2457028.828,null
2015-02-09 23:42:38,2457063.488,null
2015-02-10 01:29:11,2457063.562,null
2015-03-15 06:54:16,2457096.788,null
2015-03-15 11:08:05,2457096.964,null
2015-04-07 16:58:26,2457120.207,null
2015-04-07 18:45:00,2457120.281,null
2015-05-18 05:30:04,2457160.729,null
2015-05-18 09:43:27,2457160.905,null
2015-07-16 02:29:12,2457219.604,null
2015-07-16 04:15:26,2457219.677,null
2015-09-12 13:49:25,2457278.076,null
2015-10-16 07:32:46,2457311.814,null
2015-10-16 09:19:01,2457311.888,null
2015-11-12 19:33:36,2457339.315,null
2015-11-12 21:20:13,2457339.389,null
2015-12-24 07:14:25,2457380.802,null
2015-12-24 09:00:58,2457380.876,null
2016-02-21 18:42:11,2457440.279,18.87
2016-02-21 20:28:45,2457440.353,18.81

