Gaia16aek
#Date,JD,averagemag.
2014-08-17 16:46:08,2456887.199,null
2014-08-17 18:33:00,2456887.273,null
2014-08-17 22:46:27,2456887.449,null
2014-08-18 00:33:20,2456887.523,null
2014-08-18 04:46:41,2456887.699,null
2014-08-18 06:33:35,2456887.773,null
2014-08-18 10:47:09,2456887.949,null
2014-08-18 12:33:19,2456888.023,null
2014-11-09 07:25:44,2456970.810,null
2014-11-09 11:39:24,2456970.986,null
2014-11-24 07:30:22,2456985.813,null
2014-12-30 16:53:22,2457022.204,null
2015-01-31 22:31:06,2457054.438,null
2015-02-01 00:17:22,2457054.512,null
2015-02-23 16:36:04,2457077.192,null
2015-02-23 18:22:20,2457077.266,null
2015-02-23 22:36:25,2457077.442,null
2015-04-22 04:26:44,2457134.685,null
2015-04-22 06:13:27,2457134.759,null
2015-04-22 10:26:49,2457134.935,null
2015-04-22 12:13:14,2457135.009,null
2015-05-10 10:37:29,2457152.943,null
2015-05-10 12:24:04,2457153.017,null
2015-05-10 16:37:55,2457153.193,null
2015-07-25 15:36:47,2457229.151,null
2015-07-25 17:23:37,2457229.225,null
2015-10-01 03:54:02,2457296.663,null
2015-10-01 08:07:26,2457296.839,null
2015-10-01 09:54:07,2457296.913,null
2015-10-01 14:07:40,2457297.089,null
2015-10-01 15:54:30,2457297.163,null
2015-10-01 20:08:08,2457297.339,null
2015-10-01 21:54:31,2457297.413,null
2015-10-02 02:08:26,2457297.589,null
2015-10-02 03:55:00,2457297.663,null
2015-10-02 08:08:41,2457297.839,null
2015-10-02 09:55:19,2457297.913,null
2015-10-02 14:09:06,2457298.090,null
2015-10-02 15:55:21,2457298.163,null
2015-10-02 20:08:53,2457298.340,null
2015-10-02 21:55:53,2457298.414,null
2015-10-03 02:09:15,2457298.590,null
2015-10-03 03:56:09,2457298.664,null
2015-10-03 08:09:48,2457298.840,null
2015-10-03 09:55:58,2457298.914,null
2015-10-03 14:09:43,2457299.090,null
2015-10-03 15:56:33,2457299.164,null
2015-10-03 20:09:43,2457299.340,null
2015-10-03 21:56:22,2457299.414,null
2015-11-19 12:39:02,2457346.027,null
2015-12-07 18:39:45,2457364.278,null
2015-12-07 20:26:39,2457364.352,null
2016-01-10 13:47:57,2457398.075,null
2016-01-10 18:01:40,2457398.251,null
2016-02-16 17:40:26,2457435.236,17.81
2016-02-16 19:27:00,2457435.310,17.59
2016-02-16 23:40:41,2457435.487,17.64
2016-02-17 01:27:15,2457435.561,17.49

