Gaia15aav
#Date,JD,averagemag.
2014-09-06 02:55:24,2456906.622,null
2014-09-06 07:09:04,2456906.798,null
2014-09-06 08:55:52,2456906.872,null
2014-10-14 16:23:41,2456945.183,null
2014-10-14 18:10:15,2456945.257,null
2014-11-14 17:46:26,2456976.241,null
2014-12-07 23:37:49,2456999.485,null
2015-01-18 20:39:17,2457041.361,18.8
2015-01-18 22:25:51,2457041.435,18.73
2015-01-26 02:45:04,2457048.615,18.78
2015-01-26 04:23:35,2457048.683,null
2015-01-26 08:45:18,2457048.865,18.83
2015-03-12 07:06:22,2457093.796,19.37
2015-03-12 08:52:56,2457093.870,19.25
2015-03-27 08:56:44,2457108.873,19.47
2015-05-04 08:01:37,2457146.834,null
2015-06-06 11:55:45,2457179.997,null
2015-06-06 11:55:45,2457179.997,null
2015-06-06 13:42:35,2457180.071,null
2015-06-06 13:42:35,2457180.071,null
2015-07-01 23:52:40,2457205.495,20.0
2015-07-02 01:39:14,2457205.569,19.83
2015-08-28 07:26:18,2457262.810,20.36
2015-08-28 11:48:24,2457262.992,null
2015-08-28 13:26:33,2457263.060,20.29
2015-08-28 17:48:32,2457263.242,null
2015-09-15 23:51:57,2457281.494,20.5
2015-09-16 01:38:32,2457281.568,20.78
2015-09-16 05:59:13,2457281.749,null
2015-09-16 07:46:03,2457281.824,null
2015-10-26 05:32:05,2457321.731,null
2015-10-26 07:18:55,2457321.805,null
2015-11-28 10:59:22,2457354.958,20.35
2015-11-28 12:45:57,2457355.032,20.28
2015-12-18 10:59:14,2457374.958,20.47
2015-12-18 12:45:48,2457375.032,20.49
2016-01-31 03:33:55,2457418.649,20.56
2016-01-31 05:20:30,2457418.723,20.47
2016-01-31 09:34:10,2457418.899,20.72
2016-01-31 11:20:44,2457418.973,null
2016-02-05 11:24:58,2457423.976,20.52
2016-02-05 15:38:38,2457424.152,20.59
2016-02-05 17:25:12,2457424.226,20.59
2016-02-05 21:38:52,2457424.402,20.46
2016-03-21 14:00:04,2457469.083,null
2016-03-21 15:46:20,2457469.157,null

