Gaia16afi
#Date,JD,averagemag.
2015-02-11 08:59:03,2457064.874,null
2015-03-22 02:05:34,2457103.587,null
2015-03-22 03:52:01,2457103.661,null
2015-04-02 08:13:38,2457114.843,null
2015-04-02 09:59:54,2457114.917,null
2015-07-10 23:21:31,2457214.473,null
2015-07-11 01:08:09,2457214.547,null
2015-08-05 12:57:30,2457240.040,null
2015-09-05 04:51:33,2457270.702,null
2015-09-05 06:38:12,2457270.777,null
2015-12-30 10:25:06,2457386.934,null
2015-12-30 12:11:41,2457387.008,null
2016-01-26 18:03:54,2457414.253,null
2016-02-21 23:56:35,2457440.498,18.61
2016-02-22 04:10:16,2457440.674,18.62
2016-04-04 09:03:51,2457482.878,18.91
2016-04-04 10:50:26,2457482.952,18.9
2016-04-04 15:04:07,2457483.128,18.98
2016-04-04 16:50:41,2457483.202,18.96

