Gaia16alh
#Date,JD,averagemag.
2014-11-19 15:36:12,2456981.150,null
2014-11-19 17:22:53,2456981.224,null
2014-11-25 23:27:13,2456987.477,null
2014-11-26 03:40:37,2456987.653,null
2014-11-26 05:27:35,2456987.727,null
2014-11-26 09:41:23,2456987.904,null
2015-01-10 19:54:02,2457033.329,null
2015-01-10 21:40:48,2457033.403,null
2015-01-23 21:44:31,2457046.406,null
2015-03-02 12:56:03,2457084.039,null
2015-03-02 14:42:38,2457084.113,null
2015-04-02 12:33:30,2457115.023,null
2015-04-02 14:20:06,2457115.097,null
2015-04-28 00:34:12,2457140.524,null
2015-04-28 02:20:54,2457140.598,null
2015-06-25 20:14:56,2457199.344,null
2015-06-26 00:28:50,2457199.520,null
2015-06-26 02:15:40,2457199.594,null
2015-06-26 06:29:01,2457199.770,null
2015-06-26 08:15:51,2457199.844,null
2015-06-26 12:29:22,2457200.020,null
2015-07-11 06:42:12,2457214.779,null
2015-07-11 12:42:34,2457215.030,null
2015-07-11 14:29:04,2457215.104,null
2015-07-11 18:42:46,2457215.280,null
2015-07-11 20:29:00,2457215.353,null
2015-08-24 14:11:37,2457259.091,null
2015-09-27 05:58:36,2457292.749,null
2015-09-27 07:45:20,2457292.823,null
2015-10-18 11:56:36,2457313.998,null
2015-10-18 13:43:01,2457314.072,null
2015-12-02 10:29:26,2457358.937,null
2015-12-02 12:16:20,2457359.011,null
2015-12-02 16:29:58,2457359.187,null
2015-12-02 18:16:13,2457359.261,null
2015-12-02 22:30:12,2457359.438,null
2015-12-03 00:16:36,2457359.512,null
2015-12-03 06:16:50,2457359.762,null
2015-12-05 06:18:39,2457361.763,null
2015-12-05 10:32:08,2457361.939,null
2015-12-05 12:18:49,2457362.013,null
2015-12-05 16:32:12,2457362.189,null
2015-12-05 18:18:56,2457362.263,null
2015-12-05 22:32:48,2457362.439,null
2015-12-06 00:19:19,2457362.513,null
2015-12-06 04:33:01,2457362.690,null
2016-02-06 08:51:50,2457424.869,null
2016-03-12 20:02:46,2457460.335,null
2016-04-17 07:40:59,2457495.820,17.92
2016-04-17 09:27:33,2457495.894,17.81

