Gaia15agd
#Date,JD,averagemag.
2014-10-24 16:28:23,2456955.186,null
2014-10-24 18:14:51,2456955.260,null
2014-11-15 04:30:18,2456976.688,null
2014-12-14 22:08:18,2457006.422,null
2015-05-04 23:45:34,2457147.490,null
2015-05-29 07:24:57,2457171.809,18.39
2015-05-29 11:38:35,2457171.985,18.41
2015-06-27 17:21:21,2457201.223,18.31
2015-06-27 19:13:56,2457201.301,null
2015-11-03 19:23:40,2457330.308,null
2015-11-03 23:37:43,2457330.485,null
2015-11-29 23:27:32,2457356.477,null
2015-12-25 01:01:58,2457381.543,null
2015-12-25 05:15:55,2457381.719,null

