Gaia15adg
#Date,JD,averagemag.
2014-07-29 09:02:16,2456867.877,null
2014-07-29 10:48:21,2456867.950,null
2014-07-29 15:02:07,2456868.126,null
2014-07-29 16:48:57,2456868.201,null
2014-07-29 21:02:42,2456868.377,null
2014-07-29 22:48:57,2456868.451,null
2014-07-30 03:02:38,2456868.627,null
2014-07-30 09:03:14,2456868.877,null
2014-08-28 15:36:18,2456898.150,null
2014-08-28 17:22:39,2456898.224,null
2014-08-28 21:36:19,2456898.400,null
2014-08-28 23:23:09,2456898.474,null
2014-09-19 11:34:55,2456919.983,null
2014-09-19 15:48:54,2456920.159,null
2014-09-19 17:35:31,2456920.233,null
2014-10-14 00:58:09,2456944.540,null
2014-10-14 02:44:59,2456944.615,null
2014-11-08 20:48:21,2456970.367,null
2014-11-09 01:02:11,2456970.543,null
2014-12-11 06:42:07,2457002.779,null
2014-12-11 08:28:46,2457002.853,null
2015-01-15 11:56:32,2457037.998,null
2015-02-02 11:57:05,2457055.998,null
2015-02-02 13:43:45,2457056.072,null
2015-03-16 16:19:23,2457098.180,18.04
2015-03-16 18:05:57,2457098.254,17.84
2015-03-29 00:19:01,2457110.513,null
2015-05-09 21:13:48,2457152.385,null
2015-05-09 22:59:58,2457152.458,null
2015-06-02 22:52:20,2457176.453,null
2015-07-06 20:38:24,2457210.360,null
2015-07-06 22:24:54,2457210.434,null
2015-08-17 08:15:52,2457251.844,null
2015-08-17 10:02:07,2457251.918,null
2015-09-08 22:13:34,2457274.426,null
2015-09-09 02:27:09,2457274.602,null
2015-09-09 04:13:38,2457274.676,null
2015-10-26 14:10:08,2457322.090,null
2015-10-26 15:56:23,2457322.164,null
2015-11-23 09:51:56,2457349.911,null
2015-11-23 14:05:55,2457350.087,null
2015-12-22 13:49:23,2457379.076,null
2016-01-28 08:39:16,2457415.861,null
2016-02-13 02:42:27,2457431.613,null

