Gaia16afr
#Date,JD,averagemag.
2014-11-05 05:42:17,2456966.738,null
2014-11-27 13:24:14,2456989.059,null
2015-02-07 04:46:55,2457060.699,null
2015-02-07 06:33:26,2457060.773,null
2015-02-27 00:44:24,2457080.531,null
2015-02-27 04:58:09,2457080.707,null
2015-02-27 06:44:24,2457080.781,null
2015-04-17 22:37:41,2457130.443,null
2015-04-18 00:23:53,2457130.517,null
2015-05-15 22:32:58,2457158.440,null
2015-05-16 00:19:31,2457158.514,null
2015-07-25 15:17:07,2457229.137,null
2015-07-25 17:03:22,2457229.211,null
2015-10-06 15:41:46,2457302.154,null
2015-11-16 00:46:53,2457342.533,null
2015-11-16 02:33:08,2457342.606,null
2016-01-10 00:20:48,2457397.514,null
2016-01-10 02:07:38,2457397.589,null
2016-02-23 11:59:59,2457442.000,18.59
2016-02-23 13:46:34,2457442.074,18.6
2016-02-23 18:00:14,2457442.250,18.85
2016-02-23 19:46:48,2457442.324,18.65

