Gaia16abm
#Date,JD,averagemag.
2014-09-10 00:19:28,2456910.514,null
2014-09-10 02:06:04,2456910.588,null
2014-12-17 23:13:46,2457009.468,null
2014-12-18 03:27:37,2457009.644,null
2015-02-08 21:06:18,2457062.379,null
2015-05-17 06:16:24,2457159.761,null
2015-05-17 08:02:51,2457159.835,null
2015-05-17 12:16:31,2457160.011,null
2015-05-17 14:03:33,2457160.086,null
2015-07-07 17:23:27,2457211.225,null
2015-09-02 05:00:44,2457267.709,null
2015-09-02 06:47:10,2457267.783,null
2015-09-02 11:00:47,2457267.959,null
2015-12-29 00:24:02,2457385.517,null
2016-01-29 10:17:05,2457416.929,17.65
2016-01-29 12:03:40,2457417.003,17.64
2016-02-19 00:03:03,2457437.502,18.13
2016-02-19 04:16:44,2457437.678,18.14

